,artist_name,track_name,track_id,popularity,like,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
564,August Burns Red,Avalanche,5hG3wzkrIvywVh9wHaY5Ce,42,1,0.00105,0.43,288875,0.962,0.869,11,0.13,-4.469,1,0.0798,99.992,4,0.15
565,Tides from nebula,Paratyphoid Fever,1hBR7sbMShSI6SO84BTHZd,17,1,0.00111,0.411,397613,0.801,0.87,1,0.0901,-7.006,1,0.0587,105.051,4,0.0723
566,Liquorworks,Then To Hell With You,1rrh2Aqj7390GGeGIcDuel,34,1,0.0007,0.419,442907,0.894,0.931,8,0.156,-5.223,0,0.068,154.982,4,0.16
567,Save Us from the Archon,Trancing Nostalgia,7gZgqLOE9VZjqJQAnUPqrE,36,1,3.81e-05,0.178,234712,0.917,0.928,4,0.272,-5.01,1,0.0506,151.979,3,0.299
568,Polyphia,Storm,7j5qDqtGGMZ8aFNsOX43A8,43,1,0.00106,0.352,209333,0.949,0.798,2,0.191,-5.606,0,0.0529,180.064,3,0.386
569,Widek,Satellite (feat. Owane & Paul Wardingham),0Rc85jwdOT7IBXpsgEKRAh,35,1,2.66e-05,0.303,273402,0.879,0.892,7,0.467,-3.761,0,0.0578,172.079,4,0.226
570,ZVM,Troya (Gates Open),4G9l5AlsJ6ZthF2cyoFmdo,32,1,0.000431,0.477,243840,0.883,0.701,6,0.315,-6.139,1,0.051,144.985,3,0.334
571,Ron Jarzombek,Frenetically Inconsistent Velocities Entwined,3in25oVyJTXmkYF7XjWqfl,33,1,6.14e-06,0.305,335865,0.924,0.902,6,0.122,-5.01,1,0.0663,92.509,5,0.365
572,Rob Scallon,Gateways,5NeV5REhgXSn2hpmUeyUfJ,36,1,2.98e-06,0.552,188021,0.938,0.717,7,0.0658,-5.248,1,0.0746,92.53,4,0.287
573,Mindfold Express,Release,2uCb8cFfuvltKgQdU6B6zI,33,1,6.1e-06,0.257,275973,0.934,0.869,10,0.0976,-7.69,0,0.0693,149.673,3,0.443
574,Anomalie,Notre-Dame Ouest,5AziiALpb9NYRFNhzCuQBw,41,1,0.704,0.815,134894,0.572,0.725,5,0.316,-6.594,0,0.215,94.048,4,0.781
575,Joomanji,Where Are You? (Love for JL) [feat. Copasetic & Lindsay Olsen],37Z5gTlgMHD2iCorfOr0L9,50,1,0.667,0.435,259067,0.532,0.341,2,0.108,-8.311,1,0.0329,106.956,3,0.574
576,Moonchild,Get To Know It,203itsyYe284CrSjDKS0No,40,1,0.107,0.559,222615,0.698,0.0328,0,0.117,-8.369,1,0.0969,176.014,4,0.271
577,Moods,Slow Down,7pHmaIRxV2TGwtYgJrHxPB,33,1,0.349,0.725,199175,0.559,3.14e-05,8,0.0526,-7.215,0,0.228,98.951,4,0.776
578,Moglii,Breath,0CzPLxuxETTVTjVKO79Nns,0,1,0.166,0.682,192000,0.598,0.000154,10,0.16,-8.669,0,0.15,115.028,4,0.237
579,KAYTRANADA,CHANCES,0XEhhANHRAqXM9c3JSvLfX,47,1,0.204,0.835,218200,0.527,0.000423,7,0.283,-7.272,0,0.128,106.003,4,0.611
580,BJ The Chicago Kid,Turnin' Me Up,0FZTAm6OyJoAzAtLAsH0f9,16,1,0.0372,0.722,269173,0.789,0.142,9,0.0551,-4.364,1,0.0967,78.504,4,0.819
581,Anomalie,Hang Glide,0XbdhHYvrfmUeMd6NaCfmN,40,1,0.497,0.706,234066,0.316,0.617,6,0.189,-8.127,0,0.0602,78.965,1,0.459
582,Noah Slee,Sunrise,67yQ9ihcXIkXZN56D226OZ,0,1,0.39,0.728,197280,0.703,0.000227,9,0.439,-6.144,1,0.534,97.538,4,0.666
583,Mr. Carmack,The Next Afternoon,4cea4hwM0RZTYLuscJib7K,0,1,0.701,0.511,171429,0.659,0.807,1,0.116,-6.683,1,0.398,78.676,1,0.312
584,Anomalie,Notre-Dame Est,77I9HL9RyWsP6CJBaZgwJL,48,1,0.731,0.614,147125,0.612,0.852,4,0.0934,-6.728,0,0.121,80.136,3,0.515
585,D'Angelo,Sugah Daddy,53l4LGUeZKCDZI1u25kQDN,54,1,0.0397,0.786,302840,0.547,0.272,1,0.0378,-11.416,1,0.262,92.603,4,0.683
586,Khüdósoul,Low Maintenance (Khüdósoul & Flamingosis),76tmOyFy5UnCdh1oaXorTL,33,1,0.0358,0.858,191687,0.717,0.575,10,0.123,-7.432,0,0.0393,97.028,4,0.628
587,the Red Hands,Vibes,4sa1FRwuLKPDcwCRbkqMdz,22,1,0.212,0.769,69000,0.744,0.641,1,0.252,-5.536,1,0.0951,87.994,4,0.49
588,Jordan Rakei,Nerve,1ILjlFp11FmsyHMqwoUH3h,53,1,0.273,0.577,235269,0.576,5.52e-05,0,0.307,-8.87,0,0.119,96.105,4,0.794
589,Rob Araujo,35mm,3FAWJ8bJGRXTzaFlChUR1q,32,1,0.298,0.483,149902,0.463,0.72,5,0.0742,-16.621,0,0.165,76.895,4,0.507
590,MXXWLL,Pool Parties,04la4oCgLaOVAmMdSbsdQl,27,1,0.682,0.667,71354,0.211,0.875,4,0.56,-15.73,0,0.0979,164.017,4,0.785
591,I.Am.Tru.Starr,Good to You,6lxuULMkGguNbAo6V2RLrn,34,1,0.0508,0.815,262269,0.848,1.06e-05,10,0.0541,-5.987,0,0.0753,91.275,4,0.861
592,Swell,sing to me (feat. peter collins),0GwcohS1OYaW9WsctsTJbS,0,1,0.00203,0.688,164536,0.819,0.0638,11,0.0957,-5.356,0,0.146,193.953,5,0.356
593,Moonchild,Every Part (For Linda),7crGYW65haLTmrcNbeYjBy,0,1,0.205,0.537,216267,0.333,0.0416,7,0.0803,-10.432,1,0.142,87.484,4,0.461
594,Talib Kweli,Life Ahead of Me (feat. Rapsody),5aSdiFVlVCPcajBqwbi9PU,30,1,0.109,0.524,261909,0.696,0.0,1,0.141,-7.371,1,0.338,74.022,3,0.642
595,Thundercat,Friend Zone,2UAMy9T8jWOjRVlQvHOmsn,51,1,0.258,0.589,192511,0.83,0.00292,1,0.114,-4.961,1,0.0352,106.995,4,0.239
596,Kid Abstrakt,O Sonhador,1ZeqhhE6XrVhPjVHlDdA8a,27,1,0.398,0.767,160026,0.65,0.0,8,0.193,-6.935,1,0.112,88.003,4,0.403
597,Brasstracks,Brownstone feat. BXRBER,7xppmmRfdHDzYm2Z8tvPC0,26,1,0.048,0.358,222173,0.774,2.38e-05,9,0.463,-4.893,1,0.335,177.1,4,0.436
598,Mael,Hang Loose,69sKzVvGmeoSrjAJEUOkhp,9,1,0.916,0.566,208130,0.358,0.0144,9,0.0928,-9.861,0,0.259,79.946,4,0.211
599,Musiq Soulchild,Just Friends (Sunny),5jgEJXjECdlhzNgfITSTVm,56,1,0.456,0.777,251427,0.382,0.0,9,0.348,-7.897,0,0.129,94.969,4,0.542
600,Jill Scott,Can't Wait,6GXe7h7e3VTbRp8sQ7GLv6,52,1,0.0814,0.642,271667,0.572,0.0154,1,0.0725,-8.383,0,0.063,72.493,4,0.607
601,Tuxedo,Fux with the Tux,5fS45Vm5Xs97obc6Wa31kt,0,1,0.197,0.88,166591,0.657,1.3e-05,7,0.31,-5.611,1,0.0965,116.0,4,0.564
602,GEOTHEORY,TRAPPIST NIGHTS,0H2yDjdafERzDqC0PJOIXa,20,1,0.189,0.457,263000,0.363,0.276,3,0.151,-15.72,0,0.268,140.046,4,0.0837
603,Dwilly,Birds and the Bees (feat. Kyle Thornton),2yFht0MxHgqY7lQgqhjXQy,0,1,0.45,0.818,193237,0.572,0.0,1,0.589,-8.034,0,0.3,114.973,4,0.853
604,Exmag,One Two,21xykTi8QWax5lcqtlb6J2,18,1,0.000476,0.647,215667,0.616,0.859,1,0.0945,-6.643,1,0.0379,77.066,4,0.221
605,Tennyson,Body Language (feat. Aloe Blacc),2Q0Crvi1cJr1Bhf9Iwugdb,44,1,0.587,0.7,195612,0.461,3.04e-06,8,0.24,-7.235,1,0.217,94.01,4,0.507
606,Verzache,Hiccup,0u256fkohocCZSCJ8J79TX,54,1,0.654,0.519,240000,0.414,0.0011,4,0.118,-9.059,0,0.122,96.789,4,0.108
607,Shopan,Greens,23mTYmF1nmxxTJoMjjIXzi,37,1,0.911,0.68,250213,0.414,0.868,2,0.405,-12.126,1,0.0957,94.111,4,0.359
608,Phony Ppl,somethinG about your love.,3E8Vieqx4CYWZQbouN4Eve,29,1,0.0183,0.707,240627,0.734,0.0,7,0.191,-4.818,1,0.0649,129.983,4,0.673
609,Still Woozy,Lucy,0nXyCNdS6fkZNP11DwGq1i,68,1,0.385,0.649,142500,0.535,0.000422,6,0.12,-12.017,0,0.224,84.466,4,0.843
610,the Red Hands,Your Will,12P9yiw0LY8Uz1vnIXVyRE,27,1,0.165,0.651,254914,0.495,0.0,10,0.22,-7.943,0,0.111,86.943,4,0.523
611,Snarky Puppy,Bad Kids To The Back,3nvREfeASA91U3atMsVO3H,48,1,0.131,0.783,345528,0.693,0.881,10,0.0171,-7.764,0,0.0972,108.022,4,0.854
612,Bruno Major,Old Fashioned,2N0rHlYG5N4fN9HnVis9yj,61,1,0.736,0.74,199904,0.242,0.00156,2,0.0972,-9.003,1,0.0472,131.987,3,0.331
613,The Obsessives,Surfer Rosa,37mWDiJasHJcWtDu8AIyuG,45,1,0.000376,0.635,221323,0.797,0.0846,2,0.197,-5.41,1,0.03,120.041,4,0.856
614,León Benavente,La Ribera,5V9dQqnspf9eGw1QskAlmP,42,1,0.000367,0.509,212347,0.903,0.0369,9,0.126,-5.057,0,0.0288,141.963,4,0.355
615,The Shins,Simple Song,48bo7uexDvAThcRDvEB2W7,64,1,0.0133,0.546,255400,0.878,0.0,7,0.135,-5.137,1,0.0525,119.945,4,0.35
616,And So I Watch You from Afar,Big Thinks Do Remarkable,0NNcqfgzO4ivslX7ALoz17,38,1,3.75e-05,0.356,231653,0.903,0.849,2,0.0898,-5.38,1,0.0625,129.765,4,0.205
617,Tyga,SWISH,55GiOwtxNajXVbpjjIzMnD,80,1,0.0831,0.884,194936,0.541,0.0,11,0.118,-5.608,1,0.221,105.009,4,0.274
618,Nas,Affirmative Action,2Ja3UauMDeQnq4sI8a64Ys,55,1,0.484,0.665,259800,0.566,0.0,3,0.16,-9.209,0,0.443,173.804,4,0.755
619,The Notorious B.I.G.,The What - Radio Edit,5W8upJuHzD5kEei3JSYVym,23,1,0.102,0.591,240933,0.845,0.0,7,0.131,-5.913,1,0.363,172.629,4,0.663
620,Delinquent Habits,Break 'Em Off,0f9ifn5yeU6iFAlR70Wl0N,30,1,0.0785,0.854,195893,0.836,0.00914,6,0.689,-4.717,1,0.282,170.057,4,0.513
621,The Notorious B.I.G.,Big Poppa - 2016 Remaster,0DSWBkujbhZLW252nwxMkB,33,1,0.332,0.697,249840,0.794,0.0,9,0.0617,-3.163,0,0.293,84.458,4,0.792
622,Main Source,Fakin' the Funk - Kobakov and Good The 6 Remix,7viZvPN3wOR5nhWx7n3Hf8,12,1,0.212,0.808,263235,0.833,0.0,1,0.244,-5.744,1,0.224,100.572,4,0.72
623,Weezer,Island In The Sun,3aP7ER6F5ttz8iIpdzEYx0,0,1,0.0078,0.649,200733,0.765,0.00139,4,0.156,-6.229,0,0.0275,114.63,4,0.759
624,Santigold,Lights Out,0480zldyxMPfcy8brNQUTT,37,1,0.314,0.758,194587,0.825,0.183,2,0.0464,-5.72,1,0.0433,134.944,4,0.948
625,Adventures,Heavenly,16G8nN3sxqi0y9HMERgk3U,32,1,0.00657,0.501,216266,0.945,5.39e-05,6,0.142,-4.156,1,0.0728,138.998,4,0.23
626,Omar Souleyman,Warni Warni,3cAeVEM3e2qv2V4lVhMpdR,45,1,0.0775,0.498,412840,0.938,0.00109,2,0.134,-5.456,0,0.0429,139.927,4,0.976
627,TLC,No Scrubs,1KGi9sZVMeszgZOWivFpxs,81,1,0.0251,0.743,214400,0.675,0.000717,8,0.0685,-4.267,0,0.0953,92.909,4,0.59
628,Rage Against The Machine,Wake Up,2QiqwOVUctPRVggO9G1Zs5,64,1,0.00563,0.411,363853,0.893,0.00967,7,0.149,-3.646,1,0.139,170.407,4,0.513
629,Whitesnake,Still of the Night,5fVeVVY1oiz2XKa00JWa3b,26,1,0.00242,0.21,637080,0.841,0.00817,9,0.913,-6.874,1,0.0666,100.122,4,0.0757
630,Blondie,Maria,5ZSWDgfmItm1tFLDifE3H4,3,1,0.0236,0.539,245701,0.814,0.00202,9,0.0772,-5.647,1,0.0588,159.681,4,0.785
631,Phil Fearon & Galaxy,Dancing Tight,53WbcePm2uPDDCAuEjkEOM,40,1,0.294,0.809,214560,0.616,0.0,8,0.291,-7.559,1,0.0596,115.978,4,0.917
632,Alex Party,Wrap Me Up - Original Mix,2fSSyRVMrYBUd1MZDYi9Ln,35,1,0.0609,0.848,334577,0.749,0.0,10,0.119,-5.717,1,0.0397,131.953,4,0.932
633,Madonna,Vogue,27QvYgBk0CHOVHthWnkuWt,66,1,0.00379,0.737,316813,0.88,0.00351,6,0.417,-6.449,1,0.0433,115.998,4,0.329
634,Spandau Ballet,True,0CsM8VGDi38kusMv3pxyj1,72,1,0.506,0.744,328293,0.545,0.0977,0,0.0649,-9.361,1,0.0297,97.409,4,0.346
635,Duran Duran,Ordinary World,0wokCRaKD0zPNhMRXAgVsr,71,1,0.0131,0.472,340200,0.652,1.12e-05,1,0.14,-10.171,0,0.0305,140.124,4,0.401
636,Soulsister,The Way to Your Heart,0DUtmZD5TK6JwChuMql5ac,53,1,0.244,0.728,228293,0.652,1.59e-06,10,0.125,-9.177,0,0.0245,98.706,4,0.718
637,Robbie Williams,Rock DJ,4pbyDPjFgfPqFTcIMC8xpK,69,1,0.0267,0.708,258560,0.772,0.0,7,0.467,-4.264,1,0.0322,103.035,4,0.861
638,Madonna,Holiday,4k6ktr10Hczmh55NY3LfJy,65,1,0.0542,0.854,368280,0.796,0.00184,11,0.151,-5.567,0,0.0399,115.625,4,0.946
639,Jason Donovan,Too Many Broken Hearts,2AeelxeYAriGv9fHq1Fjsg,44,1,0.104,0.652,197187,0.966,0.0,9,0.357,-6.554,0,0.044,122.214,4,0.921
640,Pet Shop Boys,Suburbia - 2001 Remaster,7oXUHTc9FGt9OsJQHdY0Mw,39,1,0.115,0.653,307440,0.94,0.00567,0,0.504,-4.981,1,0.0492,123.947,4,0.926
641,The Shins,Turn On Me,5nfe5aPK3Qh5zC4oo5KXbO,1,1,0.00109,0.565,221840,0.881,2.17e-05,0,0.106,-4.475,1,0.0356,121.972,4,0.427
642,The Big Moon,Sucker,3Hzk2jGLWjUQJ2aAPmdtbB,33,1,0.112,0.461,222227,0.755,4.04e-05,2,0.367,-4.854,1,0.0499,92.563,3,0.455
643,New Politics,CIA,5BsePu18LKf4YmdkFgZUOH,42,1,0.0024,0.521,192747,0.938,0.0,10,0.0614,-3.249,1,0.16,170.01,4,0.509
644,Alvvays,Plimsoll Punks,3vFnddQM9xYMaOKjDZRXdX,40,1,0.0077,0.278,289587,0.855,0.0228,0,0.277,-4.444,1,0.0456,162.55,4,0.347
645,Beyoncé,Blow,6wwrYruEgWlowPDZMq5116,60,1,0.242,0.875,309720,0.434,0.00146,0,0.234,-7.683,1,0.091,120.065,4,0.777
646,The Sugarhill Gang,Apache,0byhUiH1tyXjI7ro0GRQTy,43,1,0.479,0.86,269027,0.96,0.0,7,0.479,-5.918,1,0.191,115.209,4,0.257
647,Gil Sanders,Paradise - Radio Edit,4KfyD0Px5CgHOa3dJRwb1Y,6,1,0.0936,0.453,162000,0.952,0.0,11,0.11,-4.286,0,0.25,119.556,4,0.701
648,Shakedown,At Night,5eRwsunj1rdRusjaQvC20W,41,1,0.0138,0.809,401607,0.881,0.646,5,0.045,-4.591,0,0.0717,126.996,4,0.965
649,José González,Stay Alive,6QHGyXR0m3PDStlyHN8dYK,18,1,0.702,0.716,266907,0.301,0.145,6,0.0885,-12.081,1,0.0365,129.997,4,0.329
650,Rita Ora,Anywhere,7EI6Iki24tBHAMxtb4xQN2,79,1,0.0364,0.628,215064,0.797,0.0,11,0.104,-3.953,0,0.0596,106.93,4,0.321
651,Warren G,Regulate,68pWLkspLFIfIPPtzyTkQy,17,1,0.306,0.849,248867,0.521,1.65e-06,11,0.115,-12.999,0,0.216,95.262,4,0.763
652,Bruno Mars,Versace On The Floor (Bruno Mars vs. David Guetta),5UJshy5HDHdNEVqlJwzsQB,66,1,0.108,0.747,228300,0.701,0.0,2,0.0712,-4.902,1,0.0429,100.012,4,0.589
653,Trapt,Who's Going Home With You Tonight?,3r4jaIekVndNLatCJVhKeb,52,1,0.00706,0.572,215080,0.868,0.0,3,0.121,-4.833,0,0.047,118.011,4,0.248
654,Foster The People,Sit Next to Me,4BdGO1CaObRD4La9l5Zanz,75,1,0.117,0.638,243147,0.738,0.000384,6,0.689,-4.976,0,0.0292,97.021,4,0.657
655,Jonas Woolf,Remember - Original Mix,0bgLMgUYxa6yMqp439rivz,18,1,0.00294,0.854,414000,0.635,0.518,2,0.122,-6.717,1,0.0445,118.004,4,0.586
656,Duke Dumont,Ocean Drive,0k93MXOj0kSXo84SvSDeUz,20,1,0.00714,0.689,206320,0.711,0.000499,8,0.135,-5.027,0,0.0455,115.048,4,0.566
657,The Weeknd,I Feel It Coming,4RepvCWqsP6zBuzvwYibAS,25,1,0.429,0.769,269187,0.813,0.0,0,0.0952,-5.9,0,0.143,92.985,4,0.567
658,P!nk,What About Us,0Qh38w01QRXK6KHIv0e3hb,78,1,0.0285,0.489,269600,0.588,2.11e-06,1,0.0906,-6.177,1,0.0507,113.617,4,0.187
659,Pulp,Common People,0LEoCPq4QlV2h41Fm5ENJ3,17,1,0.00596,0.319,350373,0.839,7.99e-05,0,0.0764,-7.341,1,0.0404,144.938,4,0.538
660,Coldplay,Miracles (Someone Special),6uJwPeBGb3swi85TSr9iIz,64,1,0.0164,0.626,276907,0.822,0.000296,6,0.139,-5.501,1,0.0434,97.003,4,0.374
661,Arcade Fire,Rebellion (Lies),0xOeB16JDbBJBJKSdHbElT,65,1,0.00744,0.401,310893,0.933,0.627,8,0.318,-5.682,1,0.0344,127.193,4,0.734
662,Imagine Dragons,It's Time,3xqF04FdMK7gpIPG3SPFpY,17,1,0.0168,0.657,237987,0.885,0.0,2,0.147,-4.695,1,0.0344,105.011,4,0.869
663,[dunkelbunt],Ich grill mit dir die Abendsonne,0ozTUCSl1HoNvWLr02uct9,14,1,0.0824,0.527,198142,0.915,0.21,2,0.329,-4.944,1,0.305,203.953,4,0.694
664,Kav Verhouzer,Good When We're Together - Radio Edit,2JvJVg3ad7qto5pTH5iOJt,44,1,0.0309,0.681,181135,0.814,0.000267,7,0.162,-4.556,1,0.0317,124.047,4,0.586
665,The Corrs,Breathless,5OQGeJ1ceykovrykZsGhqL,67,1,0.0541,0.607,207507,0.82,6.8e-05,11,0.269,-7.754,1,0.0597,126.988,4,0.768
666,Sam Smith,Like I Can,6paIgWDXSkvLHivbfWJBMY,16,1,0.368,0.651,167066,0.633,9.59e-06,7,0.124,-6.61,0,0.0378,99.951,4,0.486
667,Iration,Reelin,3XCbp8Aw7y8eRVgHeTpmkt,0,1,0.00696,0.648,272747,0.74,0.0,6,0.111,-4.888,0,0.0462,146.958,4,0.878
668,50 Cent,Outta Control - Remix,2E2g6up6nOvnchNehqjvB7,1,1,0.0247,0.77,246827,0.538,0.0,8,0.119,-8.129,0,0.275,92.011,4,0.537
669,Cypress Hill,Hits from the Bong,0cfqYhY6B8PbGF9vaVNUeG,65,1,0.0103,0.801,160867,0.578,0.811,1,0.199,-13.264,1,0.181,92.139,4,0.499
670,Nas,Doo Rags,2XQrvYopdCkOenX4Z5CdV7,38,1,0.675,0.7,243000,0.808,0.0,6,0.116,-5.846,1,0.322,93.636,4,0.607
671,Olly Murs,Troublemaker (feat. Flo Rida),4jOtC832PyIXlCVPRElfQu,64,1,0.015,0.762,185587,0.863,0.0,0,0.125,-3.689,0,0.0565,106.008,4,0.965
672,Jess Glynne,Hold My Hand,1i1rNVtxbE7rdFfpHuNq2j,66,1,0.00159,0.642,227344,0.823,0.0,0,0.0776,-5.717,1,0.0289,122.977,4,0.431
673,Cybee,Hi Seràs,3IJW2UusM3Fi56lGOTlm1i,18,1,0.00546,0.567,216518,0.865,0.000126,4,0.107,-5.464,1,0.0557,139.97,4,0.507
674,OneRepublic,Kids,6h5QhAr40fSzDWMexvb8v7,6,1,0.0154,0.591,238387,0.731,0.0,2,0.333,-6.208,1,0.0428,100.021,4,0.205
675,Sigala,Sweet Lovin' (feat. Bryn Christopher) - Radio Edit,0o8nQDcnBdJP6Eh5T1zGGu,38,1,0.0573,0.685,203387,0.909,3.88e-06,10,0.33,-1.214,1,0.0584,124.963,4,0.675
676,Bruno Mars,24K Magic,2gFvRmQiWg9fN9i74Q0aiw,70,1,0.034,0.818,225983,0.803,0.0,1,0.153,-4.282,1,0.0797,106.97,4,0.632
677,Manel,Sabotatge,2Og0CPgPwzCpgkJN1lItAY,39,1,0.00612,0.647,258483,0.819,1.5e-06,4,0.197,-5.795,1,0.0299,125.013,4,0.917
678,Sopa De Cabra,Cercles,7jUnwEKiHbsklRdI6ufQkE,29,1,0.000725,0.638,236801,0.767,0.00601,5,0.0949,-7.632,1,0.0272,122.004,4,0.743
679,Jonas Blue,Perfect Strangers,1CUVN2kn7mW5FjkqXTR2W1,25,1,0.372,0.742,196613,0.819,0.0,1,0.277,-5.307,1,0.0487,117.986,4,0.709
680,Ray Barretto,Pastime Paradise,36LpijZOR2wl2hGmVL1EN0,38,1,0.373,0.489,514867,0.825,0.165,5,0.0932,-13.396,0,0.0344,108.08,4,0.919
681,Céline Dion,Encore un soir,51yjUe42smRbgWvg9i9pFa,52,1,0.315,0.764,263440,0.527,3.72e-06,8,0.0793,-7.871,0,0.0441,103.028,4,0.224
682,McFly,Shine A Light - Radio Edit,5LuJYWrNPFvBfXMqr33Yl8,1,1,0.0178,0.684,218615,0.794,0.0,11,0.139,-4.862,1,0.0493,114.016,4,0.632
683,Alan Walker,Sing Me to Sleep,2Fjz5ZC5BvFdCqcnTZ3ilH,66,1,0.0125,0.491,189333,0.607,1.52e-06,4,0.289,-6.333,0,0.0668,176.112,4,0.166
684,Alessia Cara,Here,664gdARxaClFsoF5SXKOws,68,1,0.0785,0.376,199453,0.821,0.0,0,0.0823,-3.974,1,0.104,120.462,4,0.331
685,Gipsy Kings,A Mi Manera - Live,2uFIIlEcaXdSpER51lwOe5,20,1,0.643,0.283,255120,0.863,5.42e-06,6,0.504,-5.138,1,0.0618,90.751,4,0.439
686,Freischwimmer,California Dreamin - Radio Edit,6X86iwmGzeAL5AouOoSCUy,21,1,0.0277,0.842,212459,0.812,0.0774,9,0.371,-4.682,1,0.0347,122.006,3,0.749
687,Love of Lesbian,Fantastic Shine,3Ti0O0JrzCJ3Hxdgg6YI1V,49,1,0.115,0.564,182125,0.705,1.62e-05,7,0.104,-6.158,1,0.0344,102.135,4,0.202
688,Gold,Plus Près Des étoiles,4JsZOETO9jX7XOVjDYzdZp,20,1,0.00192,0.586,431546,0.603,0.00123,2,0.145,-10.942,1,0.0402,126.24,4,0.332
689,Vladimir Cosma,The Look out Is Out,7fM83SPoZ8rM23vfUg6Rsx,20,1,0.254,0.569,159160,0.816,0.0,0,0.0381,-7.814,1,0.0354,128.443,4,0.887
690,Supertramp,It's Raining Again,6GeE8OTgj0EsxN2yXBaBiu,37,1,0.597,0.585,267200,0.668,0.00155,10,0.33,-7.243,1,0.0292,121.159,4,0.594
691,ABC,The Look of Love,40ItSSsmI7dBkhSoIAKhas,29,1,0.00497,0.712,210027,0.733,0.00036,0,0.119,-8.959,1,0.0395,120.677,4,0.842
692,The Blow Monkeys,It Doesn't Have to Be This Way,1tVTG3rhtRmbUCQUuo691Z,37,1,0.336,0.654,242227,0.626,0.0,9,0.382,-12.869,1,0.04,97.793,4,0.897
693,Blue Öyster Cult,Burnin' for You,3fkPMWQ6cBNBLuFcPyMS8s,66,1,0.106,0.532,271000,0.728,0.0108,9,0.0849,-9.079,0,0.0352,134.303,4,0.69
694,Donna Summer,She Works Hard for the Money - Live,4xgC8lw1vVS0gJatMDlKAe,31,1,0.00825,0.666,271507,0.972,0.00019,8,0.351,-2.313,0,0.0388,136.002,4,0.764
695,The Black Eyed Peas,Where Is The Love?,5qtkvVNDdfCT7QAW726uvO,5,1,0.115,0.826,273067,0.679,0.0,5,0.141,-4.086,1,0.192,94.062,4,0.829
696,Third Party,Veins,0QJWkLsRlvcpYsNeHoSZkB,30,1,0.0105,0.504,264026,0.904,0.00299,7,0.342,-4.444,0,0.0564,125.985,4,0.178
697,Above & Beyond,No One On Earth - Gabriel & Dresden Mix,0vlcsAHX2sFnj96X0IylVL,18,1,0.00486,0.559,468080,0.885,0.744,5,0.139,-9.808,0,0.0379,139.47,4,0.0974
698,Dream Theater,Fall into the Light,3F8OmCcFxVdFsgo68JlBLu,51,1,3.93e-05,0.27,424520,0.96,0.0499,9,0.407,-5.563,0,0.187,134.162,4,0.155
699,Dream Theater,Untethered Angel,3z1M3nvvKkchcUr4OjlMLP,48,1,3.98e-05,0.221,374893,0.944,0.0164,1,0.0926,-5.337,1,0.34,88.719,4,0.248
700,Dream Theater,Pull Me Under,5CPXR6lDTvngxtmMZxnWmC,60,1,0.000731,0.527,492306,0.966,0.0775,9,0.596,-6.836,1,0.0536,102.199,4,0.228
701,Dream Theater,Panic Attack,5axwj3ekvw85989jjO8Ov8,57,1,1.35e-05,0.493,436440,0.978,0.00216,1,0.181,-4.578,1,0.123,125.96,4,0.21
702,Dream Theater,The Spirit Carries On (Scene Eight),7ycz6sgZWp4wvF53BZVTjE,52,1,0.293,0.321,398267,0.544,1.11e-05,2,0.11,-7.179,1,0.0364,127.284,3,0.283
703,Dream Theater,As I Am,6hz6lrQtLcxOOjflnYjF9o,51,1,1.09e-05,0.514,467827,0.95,0.0135,7,0.19,-4.657,1,0.0725,130.027,4,0.149
704,Dream Theater,"Metropolis - , Pt. I (""The Miracle and the Sleeper"")",6nRCTb5b0N5zp8WTeY6xFZ,51,1,0.000104,0.28,572133,0.907,0.00536,2,0.337,-9.29,1,0.0586,104.896,4,0.45
705,Dream Theater,The Enemy Inside,1ZR4QAYsiO9zPsGaMPW2OI,51,1,1.18e-05,0.488,377373,0.976,0.0295,4,0.067,-4.165,0,0.142,143.988,4,0.404
706,Dream Theater,The Dance of Eternity (Scene Seven),7FTf3bJuCq5UYHjUwggKNB,51,1,0.0107,0.338,373693,0.922,0.877,2,0.515,-6.783,1,0.0709,122.311,4,0.526
707,Dream Theater,Forsaken,5n8AC9ND62bWuPAtoS9nWP,49,1,0.0179,0.265,335560,0.922,2.39e-06,2,0.0697,-3.162,0,0.0568,158.245,1,0.202
708,Dream Theater,Another Day,69kZsoRrSf7GBTSdJ4BjqA,54,1,0.00223,0.454,263120,0.614,1.16e-05,11,0.0936,-10.41,1,0.0302,140.56,4,0.343
709,Dream Theater,Wither,3inuafyrtfbh2g30IFRdip,45,1,0.00528,0.546,325960,0.738,1.34e-06,10,0.12,-5.264,0,0.0288,115.987,4,0.192
710,Dream Theater,Strange Deja Vu (Scene Two),6kQe8MBvSdX8AD1UsjRv7w,49,1,0.0587,0.319,312360,0.881,0.0,9,0.154,-5.705,1,0.0788,111.083,4,0.574
711,Dream Theater,Constant Motion,1ElUz8eHPMZitrPeAMiUng,45,1,0.000268,0.242,415373,0.969,0.0666,11,0.445,-4.511,1,0.145,179.785,4,0.453
712,Dream Theater,Take the Time,0t8JoPmxcwsWXWcsflNKxk,48,1,7.39e-05,0.347,500933,0.893,0.00294,1,0.0667,-9.784,0,0.0958,126.492,4,0.366
